logsales,date
-1.42,1985-01-01
-0.566,1985-04-01
-0.673,1985-07-01
-0.233,1985-10-01
-0.855,1986-01-01
-0.982,1986-04-01
-1.935,1986-07-01
-1.17,1986-10-01
-1.304,1987-01-01
-0.751,1987-04-01
-0.339,1987-07-01
-0.396,1987-10-01
-0.244,1988-01-01
-0.854,1988-04-01
-1.023,1988-07-01
-1.184,1988-10-01
-1.013,1989-01-01
-0.811,1989-04-01
-0.6,1989-07-01
-0.331,1989-10-01
-0.06,1990-01-01
-0.216,1990-04-01
-0.619,1990-07-01
-0.45,1990-10-01
-0.91,1991-01-01
0.042,1991-04-01
-0.177,1991-07-01
-0.042,1991-10-01
0.368,1992-01-01
-0.449,1992-04-01
-0.254,1992-07-01
-0.153,1992-10-01
-0.187,1993-01-01
0.641,1993-04-01
0.244,1993-07-01
0.518,1993-10-01
0.673,1994-01-01
0.31,1994-04-01
0.44,1994-07-01
0.077,1994-10-01
0.337,1995-01-01
0.476,1995-04-01
0.136,1995-07-01
1.035,1995-10-01
0.897,1996-01-01
0.547,1996-04-01
1.079,1996-07-01
0.803,1996-10-01
0.77,1997-01-01
1.085,1997-04-01
0.813,1997-07-01
1.167,1997-10-01
1.466,1998-01-01
1.325,1998-04-01
1.552,1998-07-01
1.514,1998-10-01
1.523,1999-01-01
1.571,1999-04-01
1.773,1999-07-01
2.219,1999-10-01
1.972,2000-01-01
1.653,2000-04-01
1.791,2000-07-01
1.755,2000-10-01
1.842,2001-01-01
2.27,2001-04-01
2.528,2001-07-01
2.868,2001-10-01
2.705,2002-01-01
2.517,2002-04-01
2.647,2002-07-01
2.183,2002-10-01
2.749,2003-01-01
2.933,2003-04-01
2.648,2003-07-01
3.08,2003-10-01
2.396,2004-01-01
2.895,2004-04-01
2.87,2004-07-01
3.018,2004-10-01
3.656,2005-01-01
3.726,2005-04-01
3.565,2005-07-01
4.18,2005-10-01
2.989,2006-01-01
3.69,2006-04-01
2.592,2006-07-01
3.477,2006-10-01
3.788,2007-01-01
4.03,2007-04-01
4.578,2007-07-01
4.789,2007-10-01
3.934,2008-01-01
4.29,2008-04-01
3.567,2008-07-01
3.913,2008-10-01
4.315,2009-01-01
4.412,2009-04-01
4.274,2009-07-01
5.051,2009-10-01
4.475,2010-01-01
5.206,2010-04-01
4.803,2010-07-01
4.78,2010-10-01
5.423,2011-01-01
5.439,2011-04-01
5.207,2011-07-01
5.513,2011-10-01
4.879,2012-01-01
5.034,2012-04-01
4.807,2012-07-01
5.354,2012-10-01
5.696,2013-01-01
5.932,2013-04-01
5.73,2013-07-01
5.845,2013-10-01
5.787,2014-01-01
5.667,2014-04-01
5.913,2014-07-01
6.036,2014-10-01
5.819,2015-01-01
6.252,2015-04-01
5.743,2015-07-01
6.234,2015-10-01
5.915,2016-01-01
6.419,2016-04-01
6.201,2016-07-01
6.768,2016-10-01
